X1,X2,X3,X4,X5,X6,y
-5.558265688,10.02502845,14.79347631,10.02502845,6.612849749,-0.705712049,-8.813077225
-6.667673223,9.423839461,46.11878104,9.423839461,-0.247976793,3.987346841,-0.745352274
-4.805784602,10.5840555,-31.67546662,10.5840555,0.386548629,3.176440189,7.044402454
-5.417418216,10.87939274,36.86834422,10.87939274,1.810320505,5.32778819,3.25591281
-5.12398202,14.16608968,31.09674057,14.16608968,-0.25327564,3.241403107,13.29191722
-5.623766362,10.96067004,26.23108376,10.96067004,-1.535223135,5.64454701,8.546469965
-5.281049004,11.00022416,-1.675977113,11.00022416,1.19645584,3.021037813,5.230384135
-5.608368848,10.80045947,-2.203134225,10.80045947,1.310902379,5.772640263,1.610472037
-4.298554594,8.581542637,25.71552947,8.581542637,-6.299692658,2.334180872,16.84159966
-4.544640946,11.30171807,31.45288889,11.30171807,-3.030479901,2.334411081,14.97734364
-3.805070729,10.57321393,10.0012306,10.57321393,4.491985404,4.574722568,1.909270594
-5.559425927,9.572796303,32.90301835,9.572796303,-0.751094636,0.323041929,3.903071907
-6.480834664,7.541283454,16.33179444,7.541283454,3.877347209,-3.539888668,-12.32851492
-4.961112963,8.567424897,28.88533415,8.567424897,-3.047865668,5.224209348,8.597141249
-4.966464961,9.744714182,17.72265757,9.744714182,5.801020962,2.311410632,-6.730282619
-5.872325637,7.727473458,29.37417855,7.727473458,-6.728064686,3.061139712,10.72271535
-6.928381633,9.649774822,28.21666185,9.649774822,8.125450437,5.638630621,-18.01701551
-5.519182616,9.779866273,34.06285188,9.779866273,-1.005210025,-0.574920877,6.558214058
-6.460914323,9.392024061,35.56574944,9.392024061,-4.327438224,5.59851436,8.385180394
-4.805434806,7.05472884,60.55621416,7.05472884,4.007785496,5.811306046,-7.838435882
-5.978667594,8.858798209,-12.92452275,8.858798209,0.644390281,3.315516021,-1.801587019
-5.263598969,10.40922586,-0.539276559,10.40922586,-1.776933604,-1.093418685,8.194421066
-4.735190847,5.901460288,3.467671763,5.901460288,-0.404491355,0.235789424,-0.982518651
-5.192275268,11.55516663,30.67694521,11.55516663,-1.716217504,4.583973207,11.97758091
-5.861059388,12.3163835,13.22617453,12.3163835,5.227508062,5.507680008,-2.996104005
-4.595633343,8.112957248,51.75351354,8.112957248,-1.680982954,6.104041572,6.202529471
-5.010522372,8.171157491,25.14744028,8.171157491,9.592513367,1.724446203,-18.30127039
-5.072898341,10.26776761,28.55739309,10.26776761,-3.947609461,5.641976505,14.97962011
-4.201884921,7.896373962,52.25965268,7.896373962,0.401439398,5.729217053,1.951355719
-8.152955692,9.640470592,7.794169185,9.640470592,0.371422977,3.591785609,-6.643855026
-5.431622164,8.326182678,15.27183524,8.326182678,-1.813054216,9.245449636,3.934694648
-6.266012551,8.518992321,14.33261899,8.518992321,0.267131654,0.886658162,-1.537256856
-4.385858864,11.90209117,56.58649394,11.90209117,0.428825156,3.475269052,9.052593992
-5.705488101,10.67769597,-3.479437875,10.67769597,-6.165206253,6.955691046,15.02535885
-6.150032139,10.9194753,18.67251672,10.9194753,3.521426058,4.283179088,-3.996104625
-5.196113808,8.659165947,27.87651907,8.659165947,0.242638895,3.220916137,2.411910599
-4.603957431,10.54776699,38.22175323,10.54776699,1.778106856,4.825427289,4.158440726
-5.257069569,11.12133828,15.15551572,11.12133828,1.361979134,2.863179441,4.192714564
-4.988179187,10.19783311,4.912921146,10.19783311,-6.851952909,-0.57169097,21.09545592
-4.96758158,9.146406359,24.54847881,9.146406359,-5.071135012,5.938311845,14.306464
-4.83814799,10.3382092,28.75576361,10.3382092,9.95866583,4.717955001,-12.29821252
-4.191670709,9.173974448,4.115992283,9.173974448,1.833751535,-2.20973337,2.535759075
-5.847955402,8.810504438,17.37287512,8.810504438,-4.379568682,3.128070485,7.070357124
-3.442347483,10.33975691,-10.39172139,10.33975691,-14.94872794,1.961648707,41.24002943
-5.305109459,9.042638443,4.872633061,9.042638443,3.797702067,-1.446098709,-5.045950321
-4.128910085,10.78569,-6.019492728,10.78569,-1.112105761,2.866047494,10.97587262
-4.072167274,8.747544897,33.86792813,8.747544897,-0.541358219,6.124113923,8.423451698
-4.793083602,8.798204378,9.408876546,8.798204378,4.775807093,0.614150834,-7.153940217
-3.993832733,8.125340241,17.6725565,8.125340241,-8.072315099,4.507132865,21.16044576
-5.815457627,13.12438666,51.14731663,13.12438666,0.249259587,3.2845023,8.952996052
-5.688445555,8.581018107,0.144505788,8.581018107,-8.330721543,-1.988790583,15.6684784
-5.469005572,12.48927425,-30.83878772,12.48927425,2.037371667,9.260734834,5.069160572
-4.98262505,10.95918622,7.068304212,10.95918622,-3.247022588,2.265869517,13.02254339
-4.067647994,9.167147066,7.873697612,9.167147066,5.173374823,3.580392682,-4.548042009
-6.165245808,11.23932566,0.874861368,11.23932566,4.379474181,4.064934671,-4.065640112
-4.416812835,9.020460325,29.33555338,9.020460325,-0.316633461,3.15524475,5.720445533
-4.05252491,12.02109274,66.80314099,12.02109274,10.41396719,2.478061571,-7.282303949
-5.965089314,10.37677021,-23.64493466,10.37677021,11.50208997,3.866061591,-20.40311902
-6.369907985,9.178790893,14.77800238,9.178790893,0.906448121,11.25242027,-3.409942815
-3.342632142,12.27346283,-3.772705373,12.27346283,-4.594829362,3.40246743,24.90304636
-4.862099966,8.265558339,60.29065906,8.265558339,-3.11061126,3.842037888,8.319120947
-4.455458142,9.187049951,32.78200116,9.187049951,14.77226395,3.826351337,-26.05957048
-5.438500547,11.06108806,-25.10846579,11.06108806,6.448389894,1.873315545,-7.800423934
-5.874248318,8.351070601,36.5144956,8.351070601,-1.560453928,-2.487397358,2.493996332
-4.495221521,10.90631757,17.91343116,10.90631757,2.259685018,3.842412773,4.357023691
-4.378112551,11.98541461,46.56358326,11.98541461,2.690690169,5.100184694,4.323970425
-6.5382327,13.49911941,23.7041586,13.49911941,-3.600208711,1.258826604,14.91255343
-5.052545562,9.867647747,-4.221984904,9.867647747,-0.229084144,3.394978706,2.959918324
-5.347655808,10.19310427,14.51566008,10.19310427,3.616996538,5.60845987,-4.8260359
-6.089894246,9.570957167,2.622088346,9.570957167,17.10454107,4.473732041,-33.32450137
-5.59201058,11.9251547,4.187697524,11.9251547,-0.586114343,7.340130054,7.598132393
-5.651269051,5.706723816,2.75008389,5.706723816,12.4313041,4.190204869,-31.11100378
-4.470763746,10.37146814,26.94178185,10.37146814,-5.228483187,5.252397296,18.46114371
-4.869418807,10.55556027,9.302090878,10.55556027,3.814934898,2.18784872,-0.935205588
-2.946300026,11.07314995,39.50652991,11.07314995,4.43062,1.807518382,4.007804886
-4.666580141,11.79396081,13.70442001,11.79396081,5.804940267,7.00298252,-1.794338292
-5.032039611,11.1131637,50.96483972,11.1131637,3.206890051,7.790752049,0.272874984
-4.500291127,9.536719555,30.15687695,9.536719555,-5.561538262,1.667966232,17.89275472
-4.758495332,10.06502267,8.251189881,10.06502267,-5.588240032,2.779739945,16.88344332
-3.541627508,10.77436979,16.76104808,10.77436979,3.710998654,5.662223003,3.330193419
-6.335957975,8.612884009,54.20908591,8.612884009,4.919440898,5.077647131,-12.93963135
-5.524871412,11.63891881,-9.826504677,11.63891881,7.673163197,8.294127127,-7.750694404
-2.930352965,12.649402,-3.689050489,12.649402,-11.00904396,3.256552588,39.45412767
-5.069541692,7.463128388,13.64944126,7.463128388,6.247551225,6.650453792,-12.44475166
-5.052475775,9.647750578,78.88458421,9.647750578,5.453582958,8.264333218,-7.373343486
-6.147946233,9.514163368,-34.66204667,9.514163368,5.765920381,5.679385087,-10.28076766
-3.791534828,4.941026022,2.918882517,4.941026022,-1.968162607,6.293377571,1.522135917
-3.410130648,8.659653349,20.76118185,8.659653349,9.994862962,-1.680668011,-13.62054172
-3.278379581,11.75576481,-5.093802257,11.75576481,-1.803966995,7.025403606,16.49773291
-6.580654949,10.09409792,12.03950215,10.09409792,-5.7980191,-0.788056706,12.35286773
-4.618302295,9.224904159,38.22515486,9.224904159,11.05834861,3.140997724,-15.64026918
-4.778400962,11.63228533,66.18755071,11.63228533,-0.917285323,1.575559993,10.25583627
-3.841064578,10.31255684,7.879783833,10.31255684,0.15465944,1.598576362,10.94992505
-4.903283173,10.86722025,20.93205071,10.86722025,2.1195743,6.940796766,2.397069311
-3.93541221,7.267894481,14.73530341,7.267894481,5.067728634,2.637482075,-6.547225156
-4.143464852,9.973751318,25.51825442,9.973751318,-4.631138363,5.96929628,16.9177375
-3.579541242,9.394770022,37.38388271,9.394770022,-1.150270729,4.575218135,10.18748004
-3.616284935,7.999224115,14.17028209,7.999224115,3.259273204,-0.483105497,-1.536308163
-5.43181172,11.51962547,49.69360977,11.51962547,3.279126013,1.18042424,1.151438005
-5.298970791,10.10371605,20.13372752,10.10371605,-4.277581327,1.674347403,11.01195461
-6.625812913,9.791594597,22.2953969,9.791594597,-2.896824686,4.216396249,5.684223513
-3.888254536,10.90755617,18.23380298,10.90755617,3.733340879,-0.879778669,3.981798148
-4.914679443,9.149555089,43.40268362,9.149555089,1.592710389,0.592622649,-1.280184674
-4.053041198,8.952914091,34.49311706,8.952914091,4.875856319,4.206014484,-2.71324707
-4.809341705,8.722699262,52.97446366,8.722699262,-0.201771929,5.324560925,3.402578615
-4.677338461,11.40446637,27.87281953,11.40446637,-0.921712488,4.517690988,10.04567025
-5.36980161,10.59136775,37.97935015,10.59136775,-4.106907265,0.734905567,14.1400923
-5.448965241,10.32774157,20.03093934,10.32774157,2.199313249,8.929954551,-1.638824411
-2.557451312,13.65504111,-15.68815046,13.65504111,1.480301234,5.365302205,17.91868627
-5.363898083,11.23846196,35.3091991,11.23846196,2.578172391,3.437939976,1.511915733
-5.484593942,8.709290362,33.57971096,8.709290362,-5.314647292,7.037332843,11.96392514
-5.756739655,11.00057147,25.0777079,11.00057147,-4.897251346,5.981824121,14.03948809
-5.781093703,11.08589445,6.315602567,11.08589445,5.848278354,1.912523307,-4.995366708
-4.379896628,8.377894396,-14.82760498,8.377894396,0.141290471,1.660384418,4.155313435
-4.558183117,7.847859705,2.988914873,7.847859705,5.361506424,1.575337041,-8.538794064
-6.018988036,10.47212203,-0.667688009,10.47212203,6.436442321,0.134816704,-11.41004703
-5.643038082,8.257072379,16.82764083,8.257072379,-9.710335943,7.647150812,18.21732849
-4.869487139,11.6986633,25.84695029,11.6986633,4.089897282,4.154077965,1.274666333
-5.486745737,10.21881006,20.69899639,10.21881006,0.415672072,-2.638400019,2.924524622
-4.057570558,9.374259516,23.25404282,9.374259516,-3.808909707,-0.491151319,12.4352798
-3.882899904,11.7208383,9.341199713,11.7208383,0.198395843,8.431197689,9.595445033
-5.000513418,12.10612659,9.24087344,12.10612659,0.756120946,8.225569225,5.019439338
-4.986256247,5.198450029,39.69801937,5.198450029,0.706722127,6.031935167,-5.545144141
-4.285794935,8.825611432,18.95140129,8.825611432,-0.45841008,6.163706731,4.736570701
-5.095437206,9.905770247,22.9190362,9.905770247,-5.316433985,-2.114709828,14.34001601
-5.016659486,7.443154579,20.56095708,7.443154579,1.146309351,5.654949735,-2.447630263
-5.232372364,9.884472651,18.89067415,9.884472651,1.460907414,4.001652331,0.813893868
-4.742657879,8.810903327,23.50007445,8.810903327,-3.9843509,1.593948069,12.66045383
-5.284434282,10.94983138,5.635283276,10.94983138,1.879933674,1.197717268,2.548432257
-4.883154287,12.74163149,8.175874012,12.74163149,0.846809685,9.188933517,9.240410368
-5.577250657,8.903844033,34.62715295,8.903844033,9.781389752,-2.308122719,-18.32306964
-3.509557686,9.693037055,36.75363183,9.693037055,-3.013912311,5.183909078,14.77310724
-5.523328626,8.08881475,-31.97108454,8.08881475,6.712911264,4.294592749,-12.51110532
-5.29130103,11.79615763,37.07939705,11.79615763,0.565107753,5.120227893,6.299088396
-5.149632545,10.53751582,-16.58869887,10.53751582,-7.134887454,-0.524543539,19.714278
-3.884136233,11.61246309,34.69311479,11.61246309,6.829800308,9.93182112,-0.855092157
-4.227776542,10.82272589,43.17030225,10.82272589,-0.394418392,3.843215296,8.183142677
-5.084100117,8.860724403,20.9689677,8.860724403,-1.653706511,9.307759166,5.177078567
-4.687891612,9.097706363,30.45808067,9.097706363,1.93573123,8.160819326,-0.383269746
-4.28994632,7.322188701,39.21464496,7.322188701,6.647822227,-0.99326625,-13.33037663
-3.644196971,11.86591714,35.07388224,11.86591714,-1.812827,1.345283346,17.97186155
-6.261226244,11.76445227,3.304582311,11.76445227,7.754555001,4.993694113,-9.439748545
-5.377929834,9.31084628,6.879993891,9.31084628,5.562476806,0.185336514,-6.468155092
-3.936329527,8.566913449,4.548818258,8.566913449,6.521259317,-0.343648595,-7.07433568
-4.922500344,7.941850124,33.13312194,7.941850124,5.940753897,0.762720829,-10.93763598
-4.693939944,12.83571369,37.71722951,12.83571369,-1.404160477,1.246347518,15.08495528
-4.453316865,9.55930183,26.66585553,9.55930183,3.847653104,5.346222113,-0.299793562
-5.018221073,10.13422373,8.713159048,10.13422373,1.871758079,3.109722971,0.824259258
-4.527873624,7.983786293,11.33616388,7.983786293,-3.465810482,-2.780685846,9.706365296
-4.940232846,8.95177713,-4.702025643,8.95177713,-6.45227181,7.230707398,15.50337256
-5.574516899,12.01262406,33.83753554,12.01262406,-4.785162001,-2.293572965,16.76740103
-5.209396994,9.883147798,6.640235042,9.883147798,-0.269150341,-1.972230037,3.646006882
-5.141572927,8.430061693,14.59771448,8.430061693,4.657618039,8.651675642,-8.469305651
-6.104426517,12.00243398,-29.96233166,12.00243398,-1.835902852,1.09495683,10.60287913
-5.940533348,9.428995787,29.73425481,9.428995787,0.342221929,-2.981963588,1.460196588
-4.056446317,8.80607318,14.90393648,8.80607318,2.965756177,4.605699414,0.505184495
-6.602911405,12.79727222,6.551242807,12.79727222,2.335154208,6.766691738,-1.248848455
-4.455482779,11.70394274,14.21783361,11.70394274,5.719919803,6.387688086,-1.607956169
-5.415911088,7.08497098,63.68656808,7.08497098,4.762345479,1.555527099,-10.04476969
-3.796233131,4.776099883,27.73254146,4.776099883,4.039627377,4.346083228,-8.536404757
-4.262699366,12.43965319,18.4940632,12.43965319,-1.712559467,5.57455728,14.08054051
-6.316092037,12.27737883,27.58814307,12.27737883,1.317053428,4.847147024,3.699994435
-5.506124868,8.438854808,23.69058804,8.438854808,-4.653070174,8.719209069,9.584425583
-5.822413046,13.48701678,27.08529301,13.48701678,1.065297899,-1.029653566,9.002075241
-6.996988637,7.988391235,29.93871422,7.988391235,4.166455573,5.451830753,-14.02544783
-3.421088572,9.934598903,-3.76276271,9.934598903,3.31840694,5.34584191,2.499044637
-3.421578821,8.786636512,56.57333127,8.786636512,0.414369042,5.714480598,6.584400547
-4.955591674,12.93809426,23.67417255,12.93809426,-1.789145562,-1.809110027,15.65513431
-5.149572674,11.69269216,47.89940834,11.69269216,1.602446829,5.94494126,5.02576427
-4.970348098,9.47314721,29.94928145,9.47314721,0.521133454,2.561683733,3.252518081
-4.800039221,8.313456303,25.53712822,8.313456303,-4.166852428,5.583302323,12.51765751
-5.244670187,10.14502552,4.506890921,10.14502552,-0.829597625,5.274208302,5.928496031
-4.514598939,12.94950849,-7.142106185,12.94950849,4.922985469,1.593549503,3.880824421
-4.724178467,11.66393813,38.57542159,11.66393813,9.901690141,1.912988059,-10.06795618
-3.736764197,9.622593789,39.96343271,9.622593789,6.686118962,-4.323967154,-6.073116462
-4.230863396,11.15662581,11.4601826,11.15662581,-5.319068293,5.566485448,20.38679243
-4.382883075,13.25324912,34.88693473,13.25324912,2.206778211,5.412262424,9.460435304
-5.031441718,12.15755695,47.83871337,12.15755695,4.607074629,7.004197158,-1.039434119
-3.249920195,6.178583674,-6.464057348,6.178583674,1.120958741,1.73533693,-0.754843378
-4.989113389,10.82901372,31.59382014,10.82901372,4.977078897,-3.994843802,-0.394798069
-5.916346834,9.266390353,-10.26240692,9.266390353,-0.92768078,5.143249556,2.684084649
-5.416793951,11.87639078,20.53569073,11.87639078,-5.663605743,5.016076716,17.1462569
-4.705400105,9.361262651,3.681516334,9.361262651,-4.335325616,0.570896242,13.3452192
-3.257995899,8.52029831,39.14008214,8.52029831,-4.829909691,0.605924923,17.07013563
-6.112160178,11.46900835,10.03253344,11.46900835,3.291781274,4.95099495,-0.60229171
-4.447587337,8.939115917,27.92778778,8.939115917,1.085250794,3.608237525,3.057219886
-6.40879687,11.29267192,42.96247195,11.29267192,-3.487876289,6.977935882,10.08289205
-4.499824849,10.05804829,13.46648912,10.05804829,4.340997263,0.61927686,-1.903845734
-4.768715469,6.020788106,14.98257255,6.020788106,-1.331085541,0.258419798,-0.595951171
-3.585858428,11.69778436,-0.954827917,11.69778436,-0.318303943,-1.403298727,13.49310945
-5.261693662,12.43874578,40.51581937,12.43874578,1.471705508,8.32963251,6.224117503
-4.863429938,10.70818549,21.11960811,10.70818549,-0.943255526,0.772569787,9.045664538
-5.695388272,6.710456723,36.03781164,6.710456723,-5.995815647,3.963312919,9.891146497
-5.749101836,12.90515591,-1.115461209,12.90515591,3.443941938,0.924286195,1.036093509
-4.694460693,10.28323408,3.838771767,10.28323408,0.559077894,6.369398215,7.351444874
-3.889018149,10.69187162,21.09787929,10.69187162,4.979287477,6.313371145,-1.96627637
-4.896793775,10.93384714,-16.01268718,10.93384714,-1.954704007,6.412060114,11.20527662
-5.618066276,10.46080319,22.33932717,10.46080319,-3.043580882,4.79099148,10.1194441
-5.128975317,6.991409353,23.38136953,6.991409353,6.841783879,-2.267831329,-15.99942985
-4.036416012,10.39820292,35.21566097,10.39820292,-7.171594674,5.08038401,23.23915851
-7.628834517,11.18837277,70.67956708,11.18837277,2.326620215,-0.916535194,-5.077383213
-2.906865891,11.63433412,14.23853858,11.63433412,-3.154787575,6.847634761,20.21979754
-4.832512699,9.854455154,46.20920244,9.854455154,-1.064779093,-1.631080694,6.506410152
-2.890876524,12.67035905,11.90423505,12.67035905,4.568056219,-1.674192883,10.51517659
-3.602521582,9.089172999,24.45174534,9.089172999,-6.180475954,10.42735228,19.57246812
-6.782374994,11.43038931,33.55720334,11.43038931,9.891338518,0.963170889,-16.78360034
-4.612894194,11.06605397,26.58431142,11.06605397,-2.670845589,0.581271634,13.20689536
-4.703912491,7.483498274,-11.37059057,7.483498274,-4.374006402,5.283627116,11.40732709
-3.587580702,7.738112371,8.360750315,7.738112371,1.774208068,8.638992193,1.584661819
-4.097394413,9.859817925,51.12092035,9.859817925,-3.261114613,0.934280908,14.26942017
-6.043215777,9.819502062,15.55856287,9.819502062,5.855520538,2.138085082,-8.631404096
